:Data_list: 20211230_ace_mag_1m.txt
:Created: 2021 Dec 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 30  1434   59578   52440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1435   59578   52500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1436   59578   52560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1437   59578   52620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1438   59578   52680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1439   59578   52740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1440   59578   52800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1441   59578   52860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1442   59578   52920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1443   59578   52980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1444   59578   53040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1445   59578   53100    0    -2.0     1.4     0.5     2.5    11.7   145.7
2021 12 30  1446   59578   53160    0    -1.3     1.8     0.1     2.2     2.6   124.9
2021 12 30  1447   59578   53220    0    -1.1     1.9     0.5     2.3    12.7   120.6
2021 12 30  1448   59578   53280    0    -0.6     2.1     0.3     2.2     9.0   106.5
2021 12 30  1449   59578   53340    0    -1.2     1.8     0.5     2.3    13.7   123.5
2021 12 30  1450   59578   53400    0    -1.3     1.0     1.4     2.1    40.5   142.5
2021 12 30  1451   59578   53460    0    -1.5     0.8     1.5     2.2    41.7   151.3
2021 12 30  1452   59578   53520    0    -1.8     1.2     0.9     2.3    21.9   144.7
2021 12 30  1453   59578   53580    0    -1.8     1.1     1.5     2.6    35.5   149.3
2021 12 30  1454   59578   53640    0    -2.1     1.1     0.8     2.6    19.3   151.7
2021 12 30  1455   59578   53700    0    -2.3     1.2     0.6     2.7    12.0   152.0
2021 12 30  1456   59578   53760    0    -2.3     1.4     0.4     2.7     8.5   149.2
2021 12 30  1457   59578   53820    0    -2.4     1.4     0.2     2.8     4.2   149.3
2021 12 30  1458   59578   53880    0    -2.2     1.2     0.1     2.5     1.5   151.5
2021 12 30  1459   59578   53940    0    -2.4     1.5     0.4     2.9     7.4   148.6
2021 12 30  1500   59578   54000    0    -2.5     1.3     0.5     2.9     9.2   152.9
2021 12 30  1501   59578   54060    0    -2.8     0.8    -0.1     2.9    -2.6   164.6
2021 12 30  1502   59578   54120    0    -2.8     1.0    -0.1     3.0    -1.7   161.2
2021 12 30  1503   59578   54180    0    -2.8     0.9    -0.0     3.0    -0.2   161.8
2021 12 30  1504   59578   54240    0    -2.8     1.0     0.0     3.0     0.9   161.0
2021 12 30  1505   59578   54300    0    -3.0     0.7     0.2     3.0     3.3   166.0
2021 12 30  1506   59578   54360    0    -3.0     0.4     0.4     3.1     7.9   172.0
2021 12 30  1507   59578   54420    0    -2.9     0.4     0.4     3.0     8.1   173.1
2021 12 30  1508   59578   54480    0    -3.0     0.4     0.3     3.0     5.9   172.3
2021 12 30  1509   59578   54540    0    -3.0     0.5    -0.0     3.1    -0.9   171.1
2021 12 30  1510   59578   54600    0    -3.0     0.6    -0.4     3.1    -8.3   168.1
2021 12 30  1511   59578   54660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1512   59578   54720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1513   59578   54780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1514   59578   54840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1515   59578   54900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1516   59578   54960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1517   59578   55020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1518   59578   55080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1519   59578   55140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1520   59578   55200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1521   59578   55260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1522   59578   55320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1523   59578   55380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1524   59578   55440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1525   59578   55500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1526   59578   55560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1527   59578   55620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1528   59578   55680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1529   59578   55740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1530   59578   55800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1531   59578   55860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1532   59578   55920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1533   59578   55980    0    -2.4    -0.2    -0.1     2.4    -1.6   185.6
2021 12 30  1534   59578   56040    0    -2.6    -0.1     0.1     2.6     2.0   182.0
2021 12 30  1535   59578   56100    0    -2.6     0.3     0.5     2.7    11.3   173.7
2021 12 30  1536   59578   56160    0    -2.8    -0.2     0.4     2.9     7.6   183.5
2021 12 30  1537   59578   56220    0    -2.8    -0.4     0.1     2.9     1.7   187.6
2021 12 30  1538   59578   56280    0    -2.9    -0.3    -0.0     2.9    -0.3   186.5
2021 12 30  1539   59578   56340    0    -3.1    -0.4    -0.0     3.1    -0.5   186.7
2021 12 30  1540   59578   56400    0    -3.1    -0.4    -0.0     3.2    -0.4   187.4
2021 12 30  1541   59578   56460    0    -3.0    -0.4     0.2     3.0     3.6   187.5
2021 12 30  1542   59578   56520    0    -2.9    -0.3     0.2     2.9     4.9   186.0
2021 12 30  1543   59578   56580    0    -2.9    -0.2     0.3     2.9     6.1   184.2
2021 12 30  1544   59578   56640    0    -2.8    -0.2     0.4     2.8     7.6   183.8
2021 12 30  1545   59578   56700    0    -2.8    -0.2     0.6     2.9    11.9   183.7
2021 12 30  1546   59578   56760    0    -2.9    -0.1     0.6     2.9    11.3   182.6
2021 12 30  1547   59578   56820    0    -2.9    -0.1     0.5     3.0    10.4   182.3
2021 12 30  1548   59578   56880    0    -3.1     0.2     0.6     3.2    10.9   177.0
2021 12 30  1549   59578   56940    0    -2.9    -0.0     0.6     2.9    11.8   180.9
2021 12 30  1550   59578   57000    0    -2.8     0.2     0.5     2.9     9.9   175.2
2021 12 30  1551   59578   57060    0    -2.7     0.0     0.7     2.7    14.0   179.2
2021 12 30  1552   59578   57120    0    -2.6     0.0     0.6     2.7    13.4   179.2
2021 12 30  1553   59578   57180    0    -2.4     0.1     0.5     2.4    12.3   178.3
2021 12 30  1554   59578   57240    0    -2.3     0.1     0.4     2.3     9.9   178.5
2021 12 30  1555   59578   57300    0    -2.3     0.0     0.5     2.3    11.4   179.6
2021 12 30  1556   59578   57360    0    -2.2     0.1     0.5     2.2    12.1   178.6
2021 12 30  1557   59578   57420    0    -2.1     0.1     0.5     2.2    12.4   177.3
2021 12 30  1558   59578   57480    0    -2.0     0.1     0.3     2.0     8.6   177.8
2021 12 30  1559   59578   57540    0    -1.9     0.2     0.5     2.0    13.2   175.2
2021 12 30  1600   59578   57600    0    -1.7     0.1     0.3     1.7    10.8   176.9
2021 12 30  1601   59578   57660    0    -1.9    -0.0     0.2     1.9     7.3   181.5
2021 12 30  1602   59578   57720    0    -2.2    -0.1     0.2     2.2     5.0   182.9
2021 12 30  1603   59578   57780    0    -2.1    -0.2     0.1     2.2     3.1   184.6
2021 12 30  1604   59578   57840    0    -1.8    -0.3     0.1     1.8     2.2   191.1
2021 12 30  1605   59578   57900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1606   59578   57960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1607   59578   58020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1608   59578   58080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1609   59578   58140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1610   59578   58200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1611   59578   58260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1612   59578   58320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1613   59578   58380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1614   59578   58440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1615   59578   58500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1616   59578   58560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1617   59578   58620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1618   59578   58680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1619   59578   58740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1620   59578   58800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1621   59578   58860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1622   59578   58920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1623   59578   58980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1624   59578   59040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1625   59578   59100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1626   59578   59160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1627   59578   59220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1628   59578   59280    0    -2.7     0.1    -0.5     2.8    -9.7   178.4
2021 12 30  1629   59578   59340    0    -2.8     0.1    -0.6     2.9   -11.5   178.3
2021 12 30  1630   59578   59400    0    -2.7     0.0    -0.7     2.8   -15.2   179.2
2021 12 30  1631   59578   59460    0    -2.7     0.1    -0.7     2.8   -15.2   178.3
2021 12 30  1632   59578   59520    0    -2.9     0.2    -0.5     2.9    -9.6   176.7
2021 12 30  1633   59578   59580    0    -3.1     0.2    -0.2     3.1    -4.0   176.8
2021 12 30  1634   59578   59640    0    -3.0     0.1    -0.3     3.0    -6.2   177.4
2021 12 30  1635   59578   59700    0    -2.9    -0.1    -0.7     3.0   -13.2   181.7
2021 12 30  1636   59578   59760    0    -3.0     0.1    -0.5     3.0    -8.9   178.6
2021 12 30  1637   59578   59820    0    -3.0     0.1    -0.4     3.0    -8.0   177.9
2021 12 30  1638   59578   59880    0    -3.0     0.1    -0.4     3.0    -8.2   177.7
2021 12 30  1639   59578   59940    0    -3.0     0.2    -0.4     3.1    -7.7   177.1
2021 12 30  1640   59578   60000    0    -2.9     0.2    -0.3     2.9    -6.3   176.2
2021 12 30  1641   59578   60060    0    -2.8     0.2    -0.5     2.9    -9.5   175.7
2021 12 30  1642   59578   60120    0    -2.9     0.2    -0.6     3.0   -12.4   176.0
2021 12 30  1643   59578   60180    0    -2.2     0.0    -0.6     2.3   -13.9   179.9
2021 12 30  1644   59578   60240    0    -2.0    -0.1    -0.5     2.1   -15.3   184.0
2021 12 30  1645   59578   60300    0    -2.1    -0.2    -0.7     2.2   -17.6   185.5
2021 12 30  1646   59578   60360    0    -1.9    -0.2    -0.8     2.1   -21.2   187.2
2021 12 30  1647   59578   60420    0    -2.0    -0.3    -0.7     2.2   -20.0   187.3
2021 12 30  1648   59578   60480    0    -2.2    -0.2    -0.7     2.3   -17.6   185.4
2021 12 30  1649   59578   60540    0    -2.2    -0.2    -0.7     2.3   -16.8   186.5
2021 12 30  1650   59578   60600    0    -2.5     0.3    -0.7     2.7   -15.0   172.5
2021 12 30  1651   59578   60660    0    -2.8     0.3    -0.7     2.9   -14.1   174.4
2021 12 30  1652   59578   60720    0    -2.8     0.3    -0.5     2.8   -10.9   173.5
2021 12 30  1653   59578   60780    0    -2.7     0.1    -0.7     2.8   -14.0   177.5
2021 12 30  1654   59578   60840    0    -2.7     0.1    -0.6     2.8   -12.9   178.2
2021 12 30  1655   59578   60900    0    -2.7     0.1    -0.5     2.8   -11.4   177.8
2021 12 30  1656   59578   60960    0    -2.8     0.1    -0.6     2.9   -12.9   177.0
2021 12 30  1657   59578   61020    0    -2.8     0.1    -0.7     2.9   -13.6   178.6
2021 12 30  1658   59578   61080    0    -2.8     0.1    -0.6     2.9   -11.4   177.7
2021 12 30  1659   59578   61140    0    -2.6     0.2    -0.6     2.6   -13.2   174.5
2021 12 30  1700   59578   61200    0    -2.6     0.4    -0.3     2.6    -7.4   170.4
2021 12 30  1701   59578   61260    0    -2.6     0.3    -0.7     2.7   -14.8   174.3
2021 12 30  1702   59578   61320    0    -2.6     0.3    -0.7     2.7   -15.3   172.5
2021 12 30  1703   59578   61380    0    -2.6     0.1    -0.9     2.7   -19.7   177.3
2021 12 30  1704   59578   61440    0    -2.5     0.3    -1.0     2.7   -22.5   173.8
2021 12 30  1705   59578   61500    0    -2.5    -0.2    -1.2     2.8   -26.1   184.7
2021 12 30  1706   59578   61560    0    -2.6     0.4    -1.0     2.8   -20.5   172.3
2021 12 30  1707   59578   61620    0    -2.7     0.4    -0.9     2.8   -18.4   172.0
2021 12 30  1708   59578   61680    0    -2.6     0.3    -0.8     2.7   -16.7   173.2
2021 12 30  1709   59578   61740    0    -2.6     0.3    -0.7     2.7   -13.9   173.8
2021 12 30  1710   59578   61800    0    -2.6     0.3    -0.7     2.7   -15.1   174.5
2021 12 30  1711   59578   61860    0    -2.7     0.2    -0.7     2.8   -14.9   175.9
2021 12 30  1712   59578   61920    0    -2.7     0.1    -0.7     2.8   -15.5   178.4
2021 12 30  1713   59578   61980    0    -2.6     0.0    -0.8     2.8   -17.7   179.4
2021 12 30  1714   59578   62040    0    -2.6     0.2    -0.6     2.6   -13.5   174.4
2021 12 30  1715   59578   62100    0    -2.6     0.5    -0.2     2.6    -3.4   168.2
2021 12 30  1716   59578   62160    0    -2.6     0.3    -0.3     2.6    -7.1   172.4
2021 12 30  1717   59578   62220    0    -2.6     0.2    -0.3     2.7    -7.4   174.7
2021 12 30  1718   59578   62280    0    -2.7     0.1    -0.4     2.7    -9.2   177.8
2021 12 30  1719   59578   62340    0    -2.7     0.1    -0.6     2.8   -11.6   178.6
2021 12 30  1720   59578   62400    0    -2.5     0.0    -0.6     2.5   -14.5   179.1
2021 12 30  1721   59578   62460    0    -2.5     0.1    -0.6     2.6   -12.8   177.2
2021 12 30  1722   59578   62520    0    -2.8     0.2    -0.5     2.9   -10.2   176.5
2021 12 30  1723   59578   62580    0    -2.6     0.1    -0.5     2.7   -10.0   178.0
2021 12 30  1724   59578   62640    0    -2.8     0.1    -0.4     2.8    -8.6   177.4
2021 12 30  1725   59578   62700    0    -2.8     0.2    -0.3     2.8    -5.5   176.8
2021 12 30  1726   59578   62760    0    -2.8     0.2    -0.2     2.9    -3.8   176.8
2021 12 30  1727   59578   62820    0    -3.0     0.3    -0.3     3.0    -5.6   174.9
2021 12 30  1728   59578   62880    0    -3.1     0.3    -0.6     3.1   -10.5   173.7
2021 12 30  1729   59578   62940    0    -2.9     0.4    -0.8     3.1   -15.6   171.5
2021 12 30  1730   59578   63000    0    -2.9     0.5    -0.9     3.1   -17.7   169.6
2021 12 30  1731   59578   63060    0    -2.8     0.6    -0.9     3.0   -17.7   167.5
2021 12 30  1732   59578   63120    0    -2.6     0.6    -1.0     2.9   -20.4   167.1
2021 12 30  1733   59578   63180    0    -2.6     0.7    -1.0     2.9   -20.4   164.2
2021 12 30  1734   59578   63240    0    -2.6     0.7    -1.0     2.9   -20.3   164.8
2021 12 30  1735   59578   63300    0    -2.5     1.5    -0.6     3.0   -12.1   148.1
2021 12 30  1736   59578   63360    0    -2.4     1.7    -0.2     2.9    -3.0   145.7
2021 12 30  1737   59578   63420    0    -2.6     1.3    -0.4     2.9    -7.1   154.3
2021 12 30  1738   59578   63480    0    -2.4     1.5    -0.4     2.9    -8.9   147.6
2021 12 30  1739   59578   63540    0    -2.4     1.5    -0.3     2.9    -5.8   148.5
2021 12 30  1740   59578   63600    0    -2.5     1.5    -0.5     2.9    -9.1   148.0
2021 12 30  1741   59578   63660    0    -2.4     1.0    -1.4     3.0   -27.5   157.7
2021 12 30  1742   59578   63720    0    -2.5     0.9    -1.4     3.0   -28.8   160.7
2021 12 30  1743   59578   63780    0    -2.8     1.3    -0.5     3.1    -8.4   155.3
2021 12 30  1744   59578   63840    0    -2.9     1.3    -0.1     3.1    -1.9   156.2
2021 12 30  1745   59578   63900    0    -3.0     1.2     0.1     3.3     2.4   158.7
2021 12 30  1746   59578   63960    0    -3.1     1.1    -0.0     3.3    -0.3   159.8
2021 12 30  1747   59578   64020    0    -3.1     1.0    -0.1     3.3    -2.4   161.5
2021 12 30  1748   59578   64080    0    -3.1     0.9    -0.2     3.3    -4.2   163.8
2021 12 30  1749   59578   64140    0    -3.1     0.4    -1.0     3.3   -18.3   172.2
2021 12 30  1750   59578   64200    0    -3.2     0.5    -0.6     3.3   -10.1   172.0
2021 12 30  1751   59578   64260    0    -3.0     0.8    -0.9     3.3   -16.0   165.7
2021 12 30  1752   59578   64320    0    -1.7     1.7     0.9     2.6    19.6   133.5
2021 12 30  1753   59578   64380    0    -0.2     1.8     1.4     2.3    38.3    97.4
2021 12 30  1754   59578   64440    0     0.0     1.8     0.5     1.9    17.0    89.1
2021 12 30  1755   59578   64500    0    -1.6     0.2    -1.9     2.5   -50.8   173.9
2021 12 30  1756   59578   64560    0    -1.5    -1.0    -2.2     2.8   -51.2   214.2
2021 12 30  1757   59578   64620    0    -2.0    -0.9    -2.3     3.2   -47.3   203.6
2021 12 30  1758   59578   64680    0    -2.1    -0.7    -2.3     3.2   -46.1   199.0
2021 12 30  1759   59578   64740    0    -3.0     0.2    -1.9     3.5   -31.7   175.7
2021 12 30  1800   59578   64800    0    -3.1     0.5    -1.3     3.4   -23.4   171.6
2021 12 30  1801   59578   64860    0    -3.0     0.4    -1.5     3.4   -26.8   172.0
2021 12 30  1802   59578   64920    0    -2.7     0.3    -1.8     3.3   -33.1   174.6
2021 12 30  1803   59578   64980    0    -3.1     1.1    -1.3     3.5   -21.0   160.1
2021 12 30  1804   59578   65040    0    -3.0     1.2    -1.0     3.4   -17.4   158.6
2021 12 30  1805   59578   65100    0    -3.3     1.1    -0.4     3.5    -6.8   160.9
2021 12 30  1806   59578   65160    0    -3.2     1.2     0.0     3.4     0.3   160.4
2021 12 30  1807   59578   65220    0    -3.2     1.2     0.2     3.4     3.5   158.8
2021 12 30  1808   59578   65280    0    -2.9     1.2     0.5     3.2     9.2   157.7
2021 12 30  1809   59578   65340    0    -2.6     1.3     0.7     2.9    13.5   153.0
2021 12 30  1810   59578   65400    0    -2.1     1.5     0.8     2.7    16.8   144.4
2021 12 30  1811   59578   65460    0    -2.2     1.5     0.6     2.7    13.5   145.8
2021 12 30  1812   59578   65520    0    -2.1     1.5     0.7     2.7    15.6   143.4
2021 12 30  1813   59578   65580    0    -0.5     0.6     0.8     1.1    45.5   125.7
2021 12 30  1814   59578   65640    0    -0.7     0.9     0.9     1.5    37.7   125.6
2021 12 30  1815   59578   65700    0    -0.9     0.9     0.5     1.4    20.1   136.2
2021 12 30  1816   59578   65760    0    -1.5     1.6     0.0     2.2     0.4   132.4
2021 12 30  1817   59578   65820    0    -1.9     1.8    -0.0     2.6    -0.3   136.1
2021 12 30  1818   59578   65880    0    -1.8     1.8     0.2     2.5     5.4   135.1
2021 12 30  1819   59578   65940    0    -1.8     1.6     0.6     2.5    14.5   139.4
2021 12 30  1820   59578   66000    0    -1.6     1.5     0.7     2.3    17.9   136.8
2021 12 30  1821   59578   66060    0    -0.5     1.3     1.4     1.9    44.8   110.2
2021 12 30  1822   59578   66120    0     0.7     0.9     1.1     1.6    43.3    54.3
2021 12 30  1823   59578   66180    0     0.6     1.0     1.0     1.5    41.1    57.4
2021 12 30  1824   59578   66240    0     0.1     1.1     1.1     1.5    46.0    86.3
2021 12 30  1825   59578   66300    0    -0.4     1.3     1.4     2.0    46.5   108.0
2021 12 30  1826   59578   66360    0     0.0     1.6     1.2     2.0    37.9    88.8
2021 12 30  1827   59578   66420    0    -1.0     1.7     1.3     2.3    34.6   120.3
2021 12 30  1828   59578   66480    0    -2.2     0.7     1.3     2.6    30.5   162.5
2021 12 30  1829   59578   66540    0    -1.4     0.8     1.3     2.1    37.1   149.6
2021 12 30  1830   59578   66600    0    -0.2     1.6     1.1     1.9    34.7    98.8
2021 12 30  1831   59578   66660    0    -0.5     1.4     1.0     1.8    34.6   108.7
2021 12 30  1832   59578   66720    0    -0.5     1.1     0.8     1.5    33.7   115.7
2021 12 30  1833   59578   66780    0    -0.4     1.1     0.8     1.4    33.5   112.4
2021 12 30  1834   59578   66840    0    -0.2     1.3     0.8     1.6    33.1    97.0
2021 12 30  1835   59578   66900    0    -0.4     1.3     0.9     1.6    33.6   108.6
2021 12 30  1836   59578   66960    0    -0.6     1.6     1.4     2.2    38.8   112.0
2021 12 30  1837   59578   67020    0    -0.5     1.9     1.4     2.4    34.8   105.9
2021 12 30  1838   59578   67080    0    -0.7     1.6     1.6     2.3    42.6   114.4
2021 12 30  1839   59578   67140    0    -1.0     1.6     2.0     2.7    47.0   121.0
2021 12 30  1840   59578   67200    0    -1.8     0.2     1.7     2.5    44.1   172.7
2021 12 30  1841   59578   67260    0    -1.7     0.3     1.6     2.3    42.7   170.9
2021 12 30  1842   59578   67320    0    -1.4     1.7     1.6     2.7    36.5   130.6
2021 12 30  1843   59578   67380    0    -1.9     0.0     1.9     2.6    45.2   179.0
2021 12 30  1844   59578   67440    0    -1.6     0.2     1.6     2.3    45.2   173.0
2021 12 30  1845   59578   67500    0    -1.9     0.5     1.5     2.4    38.2   166.3
2021 12 30  1846   59578   67560    0    -1.9     0.7     1.3     2.4    32.6   160.0
2021 12 30  1847   59578   67620    0    -1.7     0.7     1.2     2.2    32.4   158.1
2021 12 30  1848   59578   67680    0    -1.8    -0.0     1.4     2.3    39.1   180.8
2021 12 30  1849   59578   67740    0    -2.1    -0.3     1.4     2.5    34.8   189.1
2021 12 30  1850   59578   67800    0    -1.9    -0.3     0.9     2.1    26.3   188.8
2021 12 30  1851   59578   67860    0    -2.5    -0.4     1.1     2.7    24.7   188.6
2021 12 30  1852   59578   67920    0    -2.5    -0.3     1.4     2.9    28.9   186.5
2021 12 30  1853   59578   67980    0    -2.7    -0.3     1.5     3.1    28.1   185.4
2021 12 30  1854   59578   68040    0    -2.8    -0.5     1.2     3.1    22.5   189.5
2021 12 30  1855   59578   68100    0    -3.0    -0.1     0.8     3.1    15.0   182.3
2021 12 30  1856   59578   68160    0    -3.0     0.4     0.9     3.1    16.4   172.3
2021 12 30  1857   59578   68220    0    -2.7     0.6     0.8     2.8    15.4   167.3
2021 12 30  1858   59578   68280    0    -2.8     0.4     0.3     2.8     6.3   171.8
2021 12 30  1859   59578   68340    0    -2.8    -0.3     0.3     2.8     5.4   186.3
2021 12 30  1900   59578   68400    0    -2.7    -0.6     0.2     2.8     4.7   193.1
2021 12 30  1901   59578   68460    0    -2.7    -0.4     0.2     2.7     3.3   189.4
2021 12 30  1902   59578   68520    0    -2.8    -0.6    -0.0     2.8    -0.8   191.5
2021 12 30  1903   59578   68580    0    -2.6    -0.5    -0.1     2.7    -1.4   191.1
2021 12 30  1904   59578   68640    0    -2.5    -0.6     0.1     2.6     1.4   194.0
2021 12 30  1905   59578   68700    0    -2.5    -0.6     0.0     2.5     1.1   193.4
2021 12 30  1906   59578   68760    0    -2.4    -0.1     0.0     2.4     0.4   183.0
2021 12 30  1907   59578   68820    0    -2.4    -0.2     0.0     2.4     0.4   185.5
2021 12 30  1908   59578   68880    0    -2.4    -0.3    -0.1     2.4    -3.0   187.6
2021 12 30  1909   59578   68940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 30  1910   59578   69000    0    -2.7    -0.7     0.2     2.8     3.1   195.1
2021 12 30  1911   59578   69060    0    -2.2    -0.4    -0.1     2.2    -3.5   190.2
2021 12 30  1912   59578   69120    0    -2.3    -0.3    -0.2     2.3    -4.8   188.2
2021 12 30  1913   59578   69180    0    -2.2    -0.8     0.1     2.3     3.2   199.9
2021 12 30  1914   59578   69240    0    -2.2    -0.7     0.2     2.3     4.4   198.2
2021 12 30  1915   59578   69300    0    -2.0    -0.7     0.3     2.2     7.2   199.2
2021 12 30  1916   59578   69360    0    -2.2    -0.6     0.2     2.3     4.1   195.7
2021 12 30  1917   59578   69420    0    -2.4    -0.6    -0.1     2.5    -1.5   194.1
2021 12 30  1918   59578   69480    0    -2.2    -0.8    -0.0     2.3    -0.8   199.6
2021 12 30  1919   59578   69540    0    -2.0    -1.3     0.4     2.4     9.3   212.7
2021 12 30  1920   59578   69600    0    -2.2    -1.6     0.3     2.7     6.4   215.4
2021 12 30  1921   59578   69660    0    -1.8    -1.9     0.4     2.6     8.6   226.6
2021 12 30  1922   59578   69720    0    -2.1    -1.7    -0.3     2.7    -6.3   219.2
2021 12 30  1923   59578   69780    0    -2.3    -1.5     0.2     2.8     4.2   213.4
2021 12 30  1924   59578   69840    0    -2.3    -1.6     0.3     2.8     5.3   213.8
2021 12 30  1925   59578   69900    0    -2.5    -1.5     0.3     2.9     6.2   210.2
2021 12 30  1926   59578   69960    0    -2.5    -1.5     0.4     2.9     7.6   211.2
2021 12 30  1927   59578   70020    0    -2.5    -1.5     0.4     2.9     7.4   210.7
2021 12 30  1928   59578   70080    0    -2.4    -1.4     0.3     2.8     5.5   211.0
2021 12 30  1929   59578   70140    0    -2.4    -1.5     0.3     2.9     6.1   211.6
2021 12 30  1930   59578   70200    0    -2.3    -1.6     0.4     2.8     8.3   215.5
2021 12 30  1931   59578   70260    0    -2.2    -1.8     0.3     2.8     7.0   218.7
2021 12 30  1932   59578   70320    0    -2.2    -1.7     0.4     2.8     8.7   217.4
2021 12 30  1933   59578   70380    0    -1.9    -1.2     0.4     2.3    10.1   211.7
2021 12 30  1934   59578   70440    0    -1.6    -0.9     0.4     1.9    12.8   209.8
2021 12 30  1935   59578   70500    0    -2.2    -1.8     0.5     2.8    11.0   219.4
