:Data_list: 20211218_ace_mag_1m.txt
:Created: 2021 Dec 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 12 18  1405   59566   50700    0     0.0    -3.3     0.1     3.3     1.2   270.5
2021 12 18  1406   59566   50760    0     1.0    -1.9     1.4     2.5    33.3   297.0
2021 12 18  1407   59566   50820    0     0.9    -0.7     2.3     2.6    63.7   319.7
2021 12 18  1408   59566   50880    0     0.6    -1.8     1.8     2.6    43.6   287.1
2021 12 18  1409   59566   50940    0    -0.0    -2.7     1.0     2.9    19.3   269.5
2021 12 18  1410   59566   51000    0    -1.6    -3.3    -1.3     3.9   -19.5   244.3
2021 12 18  1411   59566   51060    0    -1.9    -3.1    -1.9     4.1   -27.2   238.6
2021 12 18  1412   59566   51120    0    -2.1    -2.9    -2.1     4.1   -30.4   234.4
2021 12 18  1413   59566   51180    0    -2.2    -2.9    -2.1     4.2   -29.5   233.3
2021 12 18  1414   59566   51240    0    -2.3    -3.1    -2.1     4.4   -29.0   233.9
2021 12 18  1415   59566   51300    0    -2.2    -3.0    -2.3     4.3   -31.3   234.4
2021 12 18  1416   59566   51360    0    -1.9    -2.9    -2.1     4.1   -31.6   237.3
2021 12 18  1417   59566   51420    0    -2.2    -3.0    -2.1     4.3   -29.2   234.3
2021 12 18  1418   59566   51480    0    -2.4    -2.8    -2.3     4.4   -31.5   229.6
2021 12 18  1419   59566   51540    0    -2.4    -2.9    -2.3     4.4   -30.7   230.5
2021 12 18  1420   59566   51600    0    -2.3    -3.2    -2.2     4.5   -28.6   234.5
2021 12 18  1421   59566   51660    0    -2.5    -3.2    -2.1     4.6   -27.7   232.2
2021 12 18  1422   59566   51720    0    -2.6    -3.2    -2.1     4.7   -27.0   230.8
2021 12 18  1423   59566   51780    0    -2.6    -3.0    -2.2     4.5   -29.3   229.4
2021 12 18  1424   59566   51840    0    -2.7    -2.9    -2.1     4.5   -27.7   227.4
2021 12 18  1425   59566   51900    0    -2.5    -2.7    -2.0     4.2   -28.0   226.9
2021 12 18  1426   59566   51960    0    -2.2    -2.7    -1.6     3.8   -25.3   230.9
2021 12 18  1427   59566   52020    0    -2.1    -2.6    -1.8     3.8   -28.4   230.6
2021 12 18  1428   59566   52080    0    -2.3    -2.6    -1.7     3.8   -26.2   228.0
2021 12 18  1429   59566   52140    0    -2.3    -2.5    -1.5     3.7   -24.3   227.1
2021 12 18  1430   59566   52200    0    -2.2    -2.4    -1.6     3.7   -26.0   228.1
2021 12 18  1431   59566   52260    0    -2.4    -2.5    -1.6     3.8   -25.0   226.4
2021 12 18  1432   59566   52320    0    -2.3    -2.6    -1.6     3.8   -25.2   228.9
2021 12 18  1433   59566   52380    0    -2.3    -2.6    -1.6     3.9   -24.2   228.4
2021 12 18  1434   59566   52440    0    -2.2    -2.4    -1.4     3.5   -23.1   227.3
2021 12 18  1435   59566   52500    0    -2.4    -2.2    -1.2     3.5   -20.1   223.7
2021 12 18  1436   59566   52560    0    -2.2    -2.3    -1.3     3.4   -22.1   227.0
2021 12 18  1437   59566   52620    0    -2.0    -2.3    -1.0     3.2   -18.7   228.9
2021 12 18  1438   59566   52680    0    -1.9    -2.3    -1.1     3.1   -19.8   230.4
2021 12 18  1439   59566   52740    0    -2.0    -2.8    -1.2     3.6   -19.2   233.5
2021 12 18  1440   59566   52800    0    -2.3    -2.6    -0.9     3.6   -15.3   228.8
2021 12 18  1441   59566   52860    0    -1.4    -2.6    -0.5     3.0   -10.3   242.4
2021 12 18  1442   59566   52920    0    -1.6    -2.2    -0.9     2.9   -18.0   233.8
2021 12 18  1443   59566   52980    0    -2.0    -1.6    -1.2     2.8   -24.7   218.5
2021 12 18  1444   59566   53040    0    -2.0    -1.6    -1.3     2.8   -26.2   217.8
2021 12 18  1445   59566   53100    0    -1.6    -2.0    -1.0     2.8   -22.3   230.0
2021 12 18  1446   59566   53160    0    -1.7    -1.7    -1.2     2.7   -27.0   224.5
2021 12 18  1447   59566   53220    0    -1.8    -1.6    -1.3     2.7   -28.4   221.2
2021 12 18  1448   59566   53280    0    -1.4    -1.6    -0.8     2.3   -20.5   227.9
2021 12 18  1449   59566   53340    0    -0.9    -1.7    -0.1     1.9    -3.7   241.1
2021 12 18  1450   59566   53400    0    -1.6    -1.5    -1.4     2.6   -32.5   224.5
2021 12 18  1451   59566   53460    0    -1.7    -1.1    -1.5     2.5   -36.0   213.9
2021 12 18  1452   59566   53520    0    -1.7    -1.8    -1.2     2.8   -25.1   226.7
2021 12 18  1453   59566   53580    0    -1.1    -1.6    -1.2     2.3   -31.2   236.0
2021 12 18  1454   59566   53640    0    -0.8    -2.1    -0.9     2.5   -22.3   248.3
2021 12 18  1455   59566   53700    0    -0.9    -2.3    -1.0     2.7   -22.5   249.7
2021 12 18  1456   59566   53760    0    -0.8    -2.4    -0.9     2.7   -20.5   252.5
2021 12 18  1457   59566   53820    0    -0.0    -2.1    -1.1     2.4   -27.9   268.9
2021 12 18  1458   59566   53880    0     1.8    -1.8     0.4     2.5     9.7   315.1
2021 12 18  1459   59566   53940    0     1.9    -0.7     1.3     2.4    31.7   339.5
2021 12 18  1500   59566   54000    0     2.3    -0.2     1.7     2.9    37.4   354.6
2021 12 18  1501   59566   54060    0     2.5    -0.4     1.6     3.0    32.0   351.6
2021 12 18  1502   59566   54120    0     2.6    -0.4     1.5     3.0    30.6   351.7
2021 12 18  1503   59566   54180    0     2.7     0.1     1.8     3.3    34.3     2.7
2021 12 18  1504   59566   54240    0     2.9    -0.3     1.5     3.2    27.2   355.0
2021 12 18  1505   59566   54300    0     2.9    -0.3     1.5     3.3    27.3   354.8
2021 12 18  1506   59566   54360    0     2.9    -0.2     1.5     3.2    26.7   355.5
2021 12 18  1507   59566   54420    0     2.9    -0.8     1.2     3.3    22.2   344.0
2021 12 18  1508   59566   54480    0     3.0    -0.7     1.3     3.4    22.3   346.5
2021 12 18  1509   59566   54540    0     3.0    -0.8     1.2     3.3    20.2   344.8
2021 12 18  1510   59566   54600    0     3.0    -0.9     1.0     3.3    18.6   342.4
2021 12 18  1511   59566   54660    0     3.0    -0.8     1.6     3.5    27.8   344.5
2021 12 18  1512   59566   54720    0     3.0    -0.7     1.5     3.4    26.7   346.9
2021 12 18  1513   59566   54780    0     2.8    -0.1     2.0     3.4    34.5   358.8
2021 12 18  1514   59566   54840    0     2.5     0.3     2.2     3.4    40.8     7.7
2021 12 18  1515   59566   54900    0     2.7     0.1     2.3     3.6    39.4     2.4
2021 12 18  1516   59566   54960    0     2.5     0.6     2.4     3.5    42.6    13.8
2021 12 18  1517   59566   55020    0     2.5     0.4     2.4     3.5    43.9    10.1
2021 12 18  1518   59566   55080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1519   59566   55140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1520   59566   55200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1521   59566   55260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1522   59566   55320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1523   59566   55380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1524   59566   55440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1525   59566   55500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1526   59566   55560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1527   59566   55620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1528   59566   55680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1529   59566   55740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1530   59566   55800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1531   59566   55860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1532   59566   55920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 12 18  1533   59566   55980    0     0.5    -3.0    -2.1     3.7   -34.4   280.0
2021 12 18  1534   59566   56040    0     1.7    -2.4    -0.6     3.0   -10.9   305.8
2021 12 18  1535   59566   56100    0     1.6    -2.4    -0.8     3.0   -15.6   304.1
2021 12 18  1536   59566   56160    0     0.9    -2.8    -1.4     3.2   -25.4   287.9
2021 12 18  1537   59566   56220    0     0.4    -3.1    -1.9     3.7   -31.6   277.9
2021 12 18  1538   59566   56280    0     0.3    -3.2    -2.0     3.8   -32.5   275.8
2021 12 18  1539   59566   56340    0    -0.1    -3.0    -2.3     3.8   -37.5   267.4
2021 12 18  1540   59566   56400    0    -0.0    -3.0    -2.1     3.7   -34.8   269.7
2021 12 18  1541   59566   56460    0     0.6    -3.2    -0.9     3.4   -15.2   280.3
2021 12 18  1542   59566   56520    0     0.8    -3.2    -0.3     3.3    -4.4   283.9
2021 12 18  1543   59566   56580    0     0.3    -3.2    -1.3     3.5   -22.1   275.5
2021 12 18  1544   59566   56640    0     0.0    -3.6    -1.9     4.1   -27.7   270.1
2021 12 18  1545   59566   56700    0    -0.3    -3.7    -2.5     4.5   -33.6   264.8
2021 12 18  1546   59566   56760    0    -0.2    -3.7    -2.4     4.4   -32.5   267.6
2021 12 18  1547   59566   56820    0    -0.1    -3.6    -2.5     4.4   -34.1   267.7
2021 12 18  1548   59566   56880    0    -0.4    -3.7    -2.3     4.4   -31.9   263.6
2021 12 18  1549   59566   56940    0    -0.1    -3.6    -2.3     4.3   -32.8   268.6
2021 12 18  1550   59566   57000    0    -0.0    -3.5    -2.3     4.2   -33.1   269.4
2021 12 18  1551   59566   57060    0     0.3    -3.2    -2.5     4.1   -37.1   275.7
2021 12 18  1552   59566   57120    0     0.2    -3.3    -2.4     4.1   -35.5   273.8
2021 12 18  1553   59566   57180    0    -0.4    -3.2    -2.7     4.2   -39.9   263.1
2021 12 18  1554   59566   57240    0    -0.6    -3.1    -2.6     4.1   -39.0   259.6
2021 12 18  1555   59566   57300    0    -0.6    -3.0    -2.6     4.0   -40.7   258.8
2021 12 18  1556   59566   57360    0    -0.4    -3.1    -2.6     4.1   -40.4   262.2
2021 12 18  1557   59566   57420    0    -0.5    -2.9    -2.8     4.0   -44.4   261.0
2021 12 18  1558   59566   57480    0    -0.1    -2.6    -2.8     3.8   -46.8   267.4
2021 12 18  1559   59566   57540    0    -0.5    -2.5    -3.0     3.9   -50.2   259.0
2021 12 18  1600   59566   57600    0    -0.9    -2.3    -3.0     3.9   -50.5   249.4
2021 12 18  1601   59566   57660    0    -0.6    -2.4    -2.8     3.7   -48.1   256.0
2021 12 18  1602   59566   57720    0    -0.7    -2.5    -2.5     3.6   -44.7   255.3
2021 12 18  1603   59566   57780    0    -1.0    -2.3    -2.9     3.8   -48.3   246.6
2021 12 18  1604   59566   57840    0    -0.8    -2.6    -2.7     3.8   -45.5   252.0
2021 12 18  1605   59566   57900    0    -0.3    -2.7    -2.1     3.4   -38.6   263.4
2021 12 18  1606   59566   57960    0    -0.1    -2.8    -2.0     3.5   -36.0   268.8
2021 12 18  1607   59566   58020    0     0.1    -2.8    -2.0     3.4   -34.7   272.2
2021 12 18  1608   59566   58080    0     0.4    -3.0    -1.6     3.4   -28.7   277.1
2021 12 18  1609   59566   58140    0     0.7    -3.0    -1.4     3.4   -24.3   282.8
2021 12 18  1610   59566   58200    0     0.8    -2.9    -1.2     3.3   -22.2   284.5
2021 12 18  1611   59566   58260    0     1.1    -2.7    -1.0     3.1   -19.2   292.5
2021 12 18  1612   59566   58320    0     1.2    -2.6    -0.8     3.0   -15.9   294.8
2021 12 18  1613   59566   58380    0     1.5    -2.5    -0.8     3.0   -16.1   301.2
2021 12 18  1614   59566   58440    0     1.8    -2.5    -0.2     3.1    -4.6   305.7
2021 12 18  1615   59566   58500    0     2.0    -2.3    -0.0     3.1    -0.2   310.4
2021 12 18  1616   59566   58560    0     2.4    -1.9     0.2     3.1     3.9   321.1
2021 12 18  1617   59566   58620    0     2.5    -1.1     1.0     2.8    19.8   336.8
2021 12 18  1618   59566   58680    0     2.5    -0.4     1.7     3.0    33.5   349.8
2021 12 18  1619   59566   58740    0     2.3    -0.7     1.5     2.8    31.8   342.0
2021 12 18  1620   59566   58800    0     1.7     0.0     2.3     2.9    53.4     1.6
2021 12 18  1621   59566   58860    0     2.2    -0.9     1.5     2.8    32.8   337.5
2021 12 18  1622   59566   58920    0     2.0    -0.9     2.0     3.0    42.3   335.5
2021 12 18  1623   59566   58980    0     2.2    -1.2     1.7     3.0    33.3   330.5
2021 12 18  1624   59566   59040    0     2.5    -1.3     1.4     3.2    25.8   331.9
2021 12 18  1625   59566   59100    0     2.6    -1.4     1.4     3.2    25.3   331.8
2021 12 18  1626   59566   59160    0     2.4    -1.2     1.2     3.0    24.5   332.7
2021 12 18  1627   59566   59220    0     2.6    -1.3     1.2     3.2    22.3   332.9
2021 12 18  1628   59566   59280    0     2.6    -1.1     1.4     3.1    25.8   338.1
2021 12 18  1629   59566   59340    0     2.3    -1.2     1.6     3.1    31.0   332.2
2021 12 18  1630   59566   59400    0     2.2    -1.4     1.7     3.1    32.8   327.2
2021 12 18  1631   59566   59460    0     2.1    -1.5     1.7     3.1    33.6   325.3
2021 12 18  1632   59566   59520    0     2.1    -1.6     1.7     3.2    32.9   323.2
2021 12 18  1633   59566   59580    0     2.0    -1.7     1.8     3.2    34.3   320.6
2021 12 18  1634   59566   59640    0     2.2    -1.3     1.6     3.0    30.8   329.7
2021 12 18  1635   59566   59700    0     2.6    -0.9     1.2     3.0    23.2   341.1
2021 12 18  1636   59566   59760    0     2.6    -1.2     1.0     3.0    18.7   334.3
2021 12 18  1637   59566   59820    0     2.5    -0.9     1.0     2.8    20.0   339.2
2021 12 18  1638   59566   59880    0     2.6    -0.7     0.9     2.8    19.0   345.2
2021 12 18  1639   59566   59940    0     2.8    -0.5     0.8     3.0    15.2   349.0
2021 12 18  1640   59566   60000    0     2.9    -0.5     0.7     3.0    13.6   350.3
2021 12 18  1641   59566   60060    0     2.7    -0.4     0.6     2.9    13.0   350.9
2021 12 18  1642   59566   60120    0     2.9    -0.5     0.6     3.0    11.7   349.9
2021 12 18  1643   59566   60180    0     2.8    -0.5     0.8     2.9    15.6   349.1
2021 12 18  1644   59566   60240    0     2.6    -0.8     0.9     2.9    18.5   343.3
2021 12 18  1645   59566   60300    0     2.6    -0.6     0.9     2.8    18.0   346.1
2021 12 18  1646   59566   60360    0     2.7    -0.7     0.7     2.8    14.5   345.8
2021 12 18  1647   59566   60420    0     2.4    -0.9     1.1     2.8    23.0   339.2
2021 12 18  1648   59566   60480    0     2.4    -0.6     1.3     2.8    27.0   346.5
2021 12 18  1649   59566   60540    0     2.1    -0.9     1.2     2.6    27.8   336.3
2021 12 18  1650   59566   60600    0     2.1    -1.2     1.4     2.8    30.1   331.2
2021 12 18  1651   59566   60660    0     2.1    -0.9     1.5     2.8    33.5   336.4
2021 12 18  1652   59566   60720    0     2.1    -1.0     1.2     2.6    27.0   334.8
2021 12 18  1653   59566   60780    0     1.6    -1.8    -0.4     2.5    -8.2   311.7
2021 12 18  1654   59566   60840    0     1.5    -2.1    -0.3     2.6    -6.4   305.6
2021 12 18  1655   59566   60900    0     1.4    -2.1    -0.3     2.6    -6.6   304.5
2021 12 18  1656   59566   60960    0     1.7    -1.7    -1.0     2.6   -23.0   314.7
2021 12 18  1657   59566   61020    0     1.7    -1.9    -0.6     2.6   -13.7   312.0
2021 12 18  1658   59566   61080    0     1.8    -1.8     0.1     2.5     1.7   314.2
2021 12 18  1659   59566   61140    0     1.7    -2.0    -0.0     2.6    -0.6   309.1
2021 12 18  1700   59566   61200    0     1.9    -1.8    -0.1     2.6    -1.4   317.4
2021 12 18  1701   59566   61260    0     1.7    -1.7     0.3     2.4     7.4   315.3
2021 12 18  1702   59566   61320    0     1.9    -1.5     0.8     2.5    18.0   321.2
2021 12 18  1703   59566   61380    0     1.8    -1.2     1.2     2.5    30.0   325.9
2021 12 18  1704   59566   61440    0     1.7    -1.1     1.6     2.5    38.6   327.8
2021 12 18  1705   59566   61500    0     1.9    -1.7     0.2     2.6     5.4   318.1
2021 12 18  1706   59566   61560    0     1.8    -1.8    -0.0     2.5    -1.0   315.4
2021 12 18  1707   59566   61620    0     1.6    -1.7     0.0     2.4     1.0   313.6
2021 12 18  1708   59566   61680    0     1.7    -1.8     0.1     2.4     1.9   314.3
2021 12 18  1709   59566   61740    0     1.7    -1.7    -0.0     2.4    -0.7   314.7
2021 12 18  1710   59566   61800    0     1.6    -1.6    -0.1     2.3    -3.1   315.8
2021 12 18  1711   59566   61860    0     1.6    -1.5    -0.7     2.3   -17.8   315.5
2021 12 18  1712   59566   61920    0     1.2    -1.5    -1.1     2.2   -30.5   308.8
2021 12 18  1713   59566   61980    0     1.6    -1.5    -0.9     2.4   -23.2   316.9
2021 12 18  1714   59566   62040    0     2.0    -1.5    -0.8     2.6   -17.6   322.0
2021 12 18  1715   59566   62100    0     2.1    -1.2    -0.2     2.4    -4.2   329.0
2021 12 18  1716   59566   62160    0     2.1    -1.3     0.1     2.5     2.7   327.2
2021 12 18  1717   59566   62220    0     2.2    -1.3     0.5     2.6    10.5   328.9
2021 12 18  1718   59566   62280    0     2.2    -1.5    -0.0     2.6    -0.3   326.5
2021 12 18  1719   59566   62340    0     2.1    -1.5    -0.3     2.6    -7.4   323.2
2021 12 18  1720   59566   62400    0     2.0    -1.6    -0.5     2.6   -11.4   322.3
2021 12 18  1721   59566   62460    0     2.0    -1.7    -0.5     2.7   -11.7   318.5
2021 12 18  1722   59566   62520    0     2.1    -1.5    -0.5     2.7   -10.0   324.6
2021 12 18  1723   59566   62580    0     2.1    -1.5    -0.4     2.6    -8.3   324.0
2021 12 18  1724   59566   62640    0     2.0    -1.2    -1.1     2.6   -25.2   328.4
2021 12 18  1725   59566   62700    0     2.1    -1.1    -1.0     2.6   -23.8   332.1
2021 12 18  1726   59566   62760    0     2.3    -1.0    -0.8     2.7   -17.5   336.7
2021 12 18  1727   59566   62820    0     2.3    -1.0    -0.5     2.6   -10.0   337.2
2021 12 18  1728   59566   62880    0     2.3    -1.1     0.3     2.6     6.0   335.0
2021 12 18  1729   59566   62940    0     2.1    -1.4    -0.3     2.6    -7.2   327.3
2021 12 18  1730   59566   63000    0     2.1    -1.5    -0.3     2.6    -7.5   324.3
2021 12 18  1731   59566   63060    0     2.0    -1.7    -0.3     2.6    -6.4   321.0
2021 12 18  1732   59566   63120    0     2.3    -1.1    -0.8     2.7   -18.1   334.2
2021 12 18  1733   59566   63180    0     2.1    -1.1    -1.2     2.7   -25.8   331.7
2021 12 18  1734   59566   63240    0     2.0    -1.0    -1.4     2.6   -31.1   334.4
2021 12 18  1735   59566   63300    0     2.1    -0.9    -1.4     2.6   -31.4   336.9
2021 12 18  1736   59566   63360    0     2.0    -1.2    -1.3     2.6   -29.0   329.7
2021 12 18  1737   59566   63420    0     2.1    -1.1    -1.0     2.6   -22.5   331.4
2021 12 18  1738   59566   63480    0     1.8    -1.2    -1.4     2.6   -33.3   325.7
2021 12 18  1739   59566   63540    0     1.9    -1.1    -1.4     2.6   -32.4   328.8
2021 12 18  1740   59566   63600    0     1.9    -1.2    -1.3     2.6   -29.7   329.1
2021 12 18  1741   59566   63660    0     1.9    -1.2    -1.3     2.6   -28.8   327.8
2021 12 18  1742   59566   63720    0     1.4    -1.8    -1.2     2.6   -27.0   308.1
2021 12 18  1743   59566   63780    0     1.7    -1.4    -1.4     2.6   -33.2   319.5
2021 12 18  1744   59566   63840    0     1.9    -1.1    -1.4     2.6   -33.3   331.2
2021 12 18  1745   59566   63900    0     1.7    -1.5    -1.4     2.7   -32.1   319.8
2021 12 18  1746   59566   63960    0     1.6    -1.6    -1.5     2.7   -33.4   314.0
2021 12 18  1747   59566   64020    0     1.6    -1.6    -1.4     2.7   -30.6   314.8
2021 12 18  1748   59566   64080    0     1.1    -1.9    -1.6     2.7   -36.5   301.7
2021 12 18  1749   59566   64140    0     1.1    -1.8    -1.7     2.7   -39.0   300.8
2021 12 18  1750   59566   64200    0     1.3    -1.6    -1.6     2.6   -37.4   309.7
2021 12 18  1751   59566   64260    0     1.7    -1.4    -1.3     2.6   -31.4   320.8
2021 12 18  1752   59566   64320    0     1.6    -1.4    -1.5     2.6   -34.4   319.4
2021 12 18  1753   59566   64380    0     1.7    -1.5    -1.4     2.6   -31.6   318.6
2021 12 18  1754   59566   64440    0     1.6    -1.3    -1.7     2.7   -40.5   321.6
2021 12 18  1755   59566   64500    0     1.8    -1.4    -0.8     2.4   -20.0   321.7
2021 12 18  1756   59566   64560    0     1.9    -1.6    -0.6     2.5   -13.2   319.7
2021 12 18  1757   59566   64620    0     2.0    -1.5    -0.8     2.7   -18.4   324.2
2021 12 18  1758   59566   64680    0     2.1    -1.3    -0.8     2.6   -18.3   327.7
2021 12 18  1759   59566   64740    0     2.2    -1.4    -0.6     2.6   -13.6   327.9
2021 12 18  1800   59566   64800    0     2.2    -1.4    -0.6     2.7   -13.5   328.2
2021 12 18  1801   59566   64860    0     2.4    -1.4    -0.6     2.8   -12.0   328.5
2021 12 18  1802   59566   64920    0     2.3    -1.4    -0.6     2.8   -13.1   328.1
2021 12 18  1803   59566   64980    0     2.1    -1.4    -1.0     2.7   -20.7   326.4
2021 12 18  1804   59566   65040    0     2.0    -1.6    -0.8     2.7   -17.7   321.5
2021 12 18  1805   59566   65100    0     1.9    -1.7    -1.0     2.7   -22.1   318.1
2021 12 18  1806   59566   65160    0     2.0    -1.6    -1.0     2.8   -22.2   321.1
2021 12 18  1807   59566   65220    0     1.6    -2.0    -0.7     2.7   -14.8   308.7
2021 12 18  1808   59566   65280    0     1.5    -2.1    -0.6     2.7   -13.9   306.7
2021 12 18  1809   59566   65340    0     1.6    -2.1    -0.7     2.7   -14.3   306.9
2021 12 18  1810   59566   65400    0     1.5    -2.1    -0.8     2.7   -17.3   305.7
2021 12 18  1811   59566   65460    0     1.3    -2.2    -0.9     2.7   -19.2   301.0
2021 12 18  1812   59566   65520    0     1.4    -2.1    -0.7     2.7   -15.9   303.8
2021 12 18  1813   59566   65580    0     1.7    -2.2    -0.6     2.8   -12.8   307.8
2021 12 18  1814   59566   65640    0     1.5    -2.2    -0.8     2.8   -17.5   304.2
2021 12 18  1815   59566   65700    0     1.1    -2.3    -1.2     2.8   -24.8   294.6
2021 12 18  1816   59566   65760    0     0.9    -2.4    -1.3     2.9   -26.2   290.3
2021 12 18  1817   59566   65820    0     0.7    -2.4    -1.4     2.9   -27.9   286.7
2021 12 18  1818   59566   65880    0     0.7    -2.4    -1.4     2.9   -29.5   285.3
2021 12 18  1819   59566   65940    0     0.4    -2.3    -1.9     3.1   -39.3   278.7
2021 12 18  1820   59566   66000    0     0.0    -2.5    -1.9     3.1   -36.9   270.9
2021 12 18  1821   59566   66060    0     0.2    -2.3    -2.1     3.1   -43.1   274.9
2021 12 18  1822   59566   66120    0    -0.2    -2.1    -2.4     3.2   -47.8   265.1
2021 12 18  1823   59566   66180    0    -0.7    -2.1    -2.4     3.3   -46.7   250.7
2021 12 18  1824   59566   66240    0    -1.2    -2.0    -2.4     3.3   -46.2   239.9
2021 12 18  1825   59566   66300    0    -1.2    -1.9    -2.5     3.4   -47.1   238.4
2021 12 18  1826   59566   66360    0    -1.5    -1.9    -2.5     3.5   -45.7   231.2
2021 12 18  1827   59566   66420    0    -1.3    -2.2    -2.4     3.5   -43.6   240.0
2021 12 18  1828   59566   66480    0    -1.1    -2.3    -2.4     3.4   -43.1   243.3
2021 12 18  1829   59566   66540    0    -1.8    -2.0    -2.4     3.6   -41.0   228.3
2021 12 18  1830   59566   66600    0    -2.2    -2.0    -2.4     3.8   -38.7   221.3
2021 12 18  1831   59566   66660    0    -2.0    -1.7    -2.6     3.7   -44.0   219.8
2021 12 18  1832   59566   66720    0    -1.2    -2.1    -2.5     3.5   -46.0   239.5
2021 12 18  1833   59566   66780    0    -1.2    -2.1    -2.5     3.5   -46.0   239.4
2021 12 18  1834   59566   66840    0    -0.7    -2.5    -2.6     3.7   -45.7   254.5
2021 12 18  1835   59566   66900    0    -0.4    -2.9    -2.8     4.0   -44.2   261.9
2021 12 18  1836   59566   66960    0    -1.2    -2.0    -2.8     3.7   -50.0   239.8
2021 12 18  1837   59566   67020    0    -1.1    -2.6    -2.7     3.9   -43.4   246.9
2021 12 18  1838   59566   67080    0    -1.2    -2.5    -2.9     4.0   -45.6   243.9
2021 12 18  1839   59566   67140    0    -1.4    -2.3    -2.7     3.8   -45.9   239.3
2021 12 18  1840   59566   67200    0    -1.4    -2.2    -2.8     3.8   -46.7   237.2
2021 12 18  1841   59566   67260    0    -1.5    -2.4    -2.8     4.0   -45.3   238.0
2021 12 18  1842   59566   67320    0    -2.1    -2.0    -2.8     4.0   -43.7   224.6
2021 12 18  1843   59566   67380    0    -2.6    -1.6    -2.8     4.1   -42.4   212.7
2021 12 18  1844   59566   67440    0    -2.7    -1.6    -2.8     4.2   -41.8   210.2
2021 12 18  1845   59566   67500    0    -2.8    -1.7    -2.7     4.3   -39.1   210.3
2021 12 18  1846   59566   67560    0    -2.7    -1.7    -2.7     4.1   -40.1   212.6
2021 12 18  1847   59566   67620    0    -2.4    -1.9    -2.7     4.0   -41.6   218.5
2021 12 18  1848   59566   67680    0    -3.5    -1.4    -3.2     5.0   -40.3   201.6
2021 12 18  1849   59566   67740    0    -3.5    -1.5    -3.4     5.1   -41.9   202.7
2021 12 18  1850   59566   67800    0    -3.3    -1.4    -3.4     4.9   -43.5   203.2
2021 12 18  1851   59566   67860    0    -3.5    -1.3    -3.2     4.9   -40.5   200.1
2021 12 18  1852   59566   67920    0    -3.5    -1.4    -3.0     4.8   -38.8   201.7
2021 12 18  1853   59566   67980    0    -3.6    -1.2    -2.9     4.7   -37.2   199.3
2021 12 18  1854   59566   68040    0    -3.7    -1.3    -3.0     4.9   -38.1   199.1
2021 12 18  1855   59566   68100    0    -4.0    -1.1    -3.0     5.1   -35.4   194.8
2021 12 18  1856   59566   68160    0    -4.1    -1.0    -3.0     5.2   -35.4   193.5
2021 12 18  1857   59566   68220    0    -3.7    -1.0    -3.0     4.9   -37.6   195.3
2021 12 18  1858   59566   68280    0    -3.9    -0.5    -2.6     4.7   -33.2   186.5
2021 12 18  1859   59566   68340    0    -3.9    -0.3    -2.3     4.5   -30.5   184.2
2021 12 18  1900   59566   68400    0    -3.6     0.2    -1.7     4.0   -25.6   176.5
2021 12 18  1901   59566   68460    0     0.4    -2.0    -1.4     2.5   -34.0   282.6
2021 12 18  1902   59566   68520    0     0.6    -2.5    -1.2     2.8   -24.8   282.8
2021 12 18  1903   59566   68580    0     0.8    -2.4    -0.6     2.6   -14.0   289.0
2021 12 18  1904   59566   68640    0     1.2    -2.3    -0.5     2.6   -11.3   297.6
2021 12 18  1905   59566   68700    0     2.4    -1.7    -0.5     3.0    -9.2   324.7
2021 12 18  1906   59566   68760    0     2.6    -1.9     0.0     3.2     0.9   323.7
